X1,X2,Y
1.01931611,1.725110904,0
1.483473713,2.044581231,0
3.046228805,1.186830907,0
0.157160576,1.793984816,0
2.850222937,2.118021828,0
2.488482009,3.112074744,0
3.684987912,4.557023938,0
2.502417596,-0.592688274,0
0.224105368,1.283287091,0
0.506678943,1.380110358,0
2.784919845,1.178390518,0
3.901606796,2.40741698,0
2.135816157,-0.126164215,0
2.982860001,1.408455776,0
2.561596044,1.920505963,0
2.139685859,-0.137992167,0
3.982418489,0.371570403,0
2.345354712,4.222912403,0
1.108410965,2.817228239,0
3.54169461,1.64991815,0
3.192822426,5.358913269,0
1.683924308,3.436060962,0
3.225325224,1.113258638,0
2.758860995,3.608122781,0
1.466599369,0.513114171,0
1.369152454,2.531768699,0
1.720909419,0.435757986,0
3.608076702,2.501855618,0
0.012124119,4.633273311,0
1.242595987,3.346398374,0
3.347686567,0.673940876,0
1.597865253,-1.381183094,0
0.661397607,0.724492285,0
4.711004335,1.811224225,0
4.063818328,3.91566949,0
2.87914178,1.621095288,0
2.226107523,2.393404629,0
1.408110999,2.99696482,0
4.9844434,1.498319137,0
2.741777674,1.487575325,0
1.012301615,2.867251819,0
3.68723147,1.770284048,0
4.357018893,0.565556021,0
2.28734272,0.589508042,0
1.55347307,3.611818108,0
1.225946053,1.38224538,0
1.884666147,1.856279628,0
2.598062925,1.378570681,0
1.022780617,0.742208184,0
2.212944307,2.018422734,0
2.309251049,3.399989193,0
2.17051369,0.080812128,0
1.03768057,1.88191468,0
1.615130775,1.841917283,0
1.234732241,1.71291863,0
2.249397695,4.837531857,0
1.100515658,1.033586286,0
2.184241879,1.728359997,0
2.116840103,0.018256744,0
-0.010809974,-0.180287407,0
1.514673749,0.687655564,0
1.437071471,4.046846463,0
1.631917424,4.573652146,0
1.472155578,1.270098898,0
2.764124074,4.232764082,0
1.046044792,2.838977215,0
2.138569943,3.254106404,0
0.944027875,1.210156738,0
2.851821294,0.616266955,0
0.17636286,6.416629131,0
2.991484847,2.713172683,0
0.987962857,2.395970141,0
1.568163596,2.677658831,0
4.427424343,-0.322295468,0
2.787521072,3.428507165,0
-0.047500601,-1.11746969,0
2.930410348,2.62502631,0
2.282122355,4.282904953,0
-1.033249859,4.402882818,0
2.227299376,1.756867545,0
2.118207945,3.393208101,0
-0.425649036,-2.884527127,0
2.080700992,-0.613368227,0
3.234649987,-0.922089654,0
-0.016728593,1.349439184,0
-3.371799482,1.514390944,0
2.775346908,3.028789302,0
0.637665786,0.649388142,0
0.669420652,1.881750377,0
0.701020381,1.518749551,0
2.857283739,1.141722883,0
2.02722118,2.198879337,0
1.634826772,1.105093442,0
1.731083525,1.920679012,0
2.482399935,4.155289204,0
2.158977688,1.030428994,0
1.492360092,0.742144216,0
2.903464996,-0.229362258,0
-1.207428261,2.205704794,0
1.714535928,3.244871643,0
1.632440446,1.55201589,0
1.361481118,0.87910604,0
3.389631814,1.698242166,0
2.996204888,2.395249398,0
2.281209067,1.552491732,0
2.95211562,3.033535145,0
1.519986487,3.460122384,0
2.742055713,8.422096439,0
3.744879717,2.927859377,0
3.061802667,-0.03804007,0
2.503879098,0.304736708,0
-0.590209487,3.167058146,0
0.16289802,1.374697513,0
0.840176202,2.918940292,0
0.953208149,3.283320418,0
4.613631562,1.543485744,0
1.406675413,-1.875222454,0
4.444154966,1.888365245,0
3.920749566,1.738195558,0
2.958692015,5.235100913,0
2.337210238,2.123970034,0
3.893224567,1.333561936,0
2.86955901,3.560240991,0
5.062943779,2.532859499,0
1.9724091,3.037213243,0
1.089646504,1.073245467,0
3.032266399,-0.144836893,0
1.478267141,1.977928731,0
1.333276867,0.670738896,0
1.99930125,3.739258339,0
-1.047793772,1.303081947,0
3.172232174,1.572206116,0
1.014268219,0.382390633,0
1.431671608,-0.335991995,0
3.890381262,2.3959238,0
1.978489761,4.80605402,0
2.940940029,1.961945104,0
0.125302749,1.459389734,0
0.199987281,0.600398198,0
2.296953551,1.008361597,0
3.078985772,1.325196736,0
3.003779346,2.656557651,0
4.211319857,1.892659585,0
2.895512807,5.355648602,0
2.710937084,0.055293897,0
3.174966775,2.814568264,0
3.294658415,1.842894337,0
2.559009628,0.985676918,0
1.48063028,4.299927068,0
2.16765617,3.277506402,0
2.495522917,3.108811348,0
3.549157736,3.042770345,0
-0.194336969,1.576691086,0
0.983184925,1.762340051,0
0.748164198,0.599993872,0
0.575197851,2.564751138,0
2.62017996,1.034577474,0
0.887967271,4.049756619,0
1.308537824,-0.703190193,0
0.298590319,0.854658192,0
3.216217189,3.957673375,0
2.730162962,3.939079688,0
3.153708803,-0.760240944,0
2.754259637,3.355975801,0
2.146795796,4.633779939,0
1.773497156,-0.203985236,0
4.174726299,-0.212616774,0
4.655087959,1.341869455,0
2.320029358,0.630233592,0
-0.813671108,2.88348111,0
0.249470391,2.690818422,0
2.799981292,3.30348945,0
2.793696273,1.721530324,0
-0.569653957,3.54495775,0
2.733974202,0.515271409,0
0.867397342,-1.39476411,0
2.115075791,5.453151454,0
1.019117402,1.327936536,0
3.291427446,2.633547456,0
1.840099896,4.274776731,0
2.189514667,1.426190445,0
1.227091675,3.42377005,0
-0.045828405,1.110007249,0
1.277844961,4.07757754,0
4.518863138,1.69282899,0
1.876699929,0.162662885,0
2.242715656,1.707567137,0
3.54714857,2.648301934,0
0.801647623,2.39949552,0
-1.138406021,0.746195589,0
1.127058958,2.485366564,0
1.814404218,1.802334805,0
3.777171241,0.072343171,0
4.445784921,1.839637343,0
-1.346123817,2.175503116,0
1.263674268,3.335046459,0
4.886978024,5.209048627,0
3.71792866,3.680694845,0
0.819398834,2.619376945,0
1.41801156,0.27034357,0
6.773483748,8.331484299,1
7.256127257,10.03182293,1
7.832636082,11.0844597,1
8.457032629,10.53753027,1
7.855088373,6.719531068,1
9.037837985,8.616159414,1
8.904437699,7.454674496,1
8.681653988,7.406945802,1
7.658824751,7.513552287,1
9.934801981,5.669285012,1
8.249287346,9.492747661,1
7.817879128,11.0845881,1
10.01696819,7.446992597,1
4.705472689,6.068081675,1
7.909273196,4.452174028,1
5.235792167,7.056848307,1
10.04560555,9.213414097,1
8.982165795,7.012733151,1
8.023959493,7.468541625,1
5.639822635,8.977317705,1
9.901424099,6.202959639,1
7.474099279,8.085572007,1
7.600831058,4.918861727,1
8.158754732,6.162546966,1
5.786182948,5.796476744,1
8.907109374,4.140891782,1
8.055582498,5.716202079,1
9.628135614,8.645841097,1
8.870081582,8.126437807,1
8.6889081,4.768534682,1
6.919489391,6.012602818,1
6.697221189,7.730504673,1
5.912276413,7.340631489,1
4.579123902,9.505316152,1
11.59971248,5.737259629,1
10.02929377,8.683034725,1
11.58142273,8.292780803,1
10.89696566,4.855480763,1
8.213113076,6.203994552,1
9.289620285,7.880987187,1
10.57175345,8.44835584,1
6.518547145,9.672045948,1
5.485926212,8.260031221,1
6.248767497,5.845351695,1
7.892645351,8.985047247,1
6.296137992,8.260059401,1
8.821775443,4.508482617,1
6.148772098,5.957938982,1
8.094373223,10.1574464,1
9.249883082,8.45999179,1
9.206777227,7.608203261,1
7.880324022,6.422175328,1
6.64375814,6.9382454,1
8.33618856,6.922882254,1
7.053768683,5.959098915,1
10.67028288,9.390318519,1
3.824982305,6.113244978,1
9.713005204,7.566615111,1
9.998179442,6.745870045,1
8.218158879,8.426454647,1
10.44782913,8.168936286,1
6.926643825,6.368440037,1
6.979056453,6.727738627,1
7.602874276,7.143254591,1
9.778702989,9.265931853,1
5.106349697,8.238938481,1
5.629655802,8.019097571,1
6.2148165,5.377998545,1
10.80198233,8.462730303,1
6.964298639,8.250895739,1
7.190989807,7.542592719,1
9.797772443,7.117474463,1
8.371364941,7.970015657,1
8.601944393,6.612335481,1
10.69944572,5.037819275,1
5.357123993,9.849360782,1
8.456776207,6.916008496,1
9.391658548,8.28025448,1
5.906570824,7.47942256,1
11.46354459,8.370214068,1
8.26996705,9.997619376,1
8.756143271,8.556449215,1
7.490387812,8.730480266,1
9.110299686,6.39827236,1
9.279154473,5.728177582,1
7.232076084,5.523411738,1
8.876327852,8.164011184,1
11.34499453,4.670642574,1
6.549880818,8.842880615,1
5.993201372,10.14059132,1
10.04293878,9.057192012,1
7.451243292,8.896341554,1
7.922767274,7.1426812,1
8.70841422,7.535801482,1
5.437318307,6.796816087,1
5.076286324,8.946622318,1
9.361451968,5.228289478,1
6.302915827,7.806146291,1
8.276641763,8.148229081,1
7.48603169,7.042073173,1
8.073114212,8.048847711,1
4.779327857,6.88404071,1
10.33245986,9.347748167,1
9.316543108,9.538069981,1
7.500699285,7.257155469,1
6.504547405,8.432965831,1
5.30866263,8.164512594,1
9.960277533,8.734887882,1
6.832401873,6.853842501,1
8.854142907,8.241750084,1
7.40225081,10.33500028,1
9.287375119,8.606916291,1
8.083932989,8.301370053,1
7.174429942,6.593828667,1
6.569086664,8.080471713,1
7.040582292,9.882954159,1
9.857119611,6.828783006,1
8.831116287,6.386224365,1
8.451362529,8.895489016,1
8.061160323,5.236843344,1
6.500902647,8.256516087,1
9.564592868,8.482059191,1
8.190115937,7.632631027,1
7.507450423,8.191798696,1
5.369260901,5.866600054,1
8.710126351,5.40736659,1
8.794857457,6.191411709,1
6.812519594,9.811169729,1
7.999807322,9.311987612,1
6.35293939,9.681286503,1
9.495187766,7.247415017,1
6.255829977,6.380697747,1
7.141137404,8.776475506,1
5.511213516,9.064660661,1
9.270028004,5.726260084,1
6.836507802,10.70491354,1
8.82299187,7.72773649,1
9.033884592,5.752491245,1
10.30406583,9.328550939,1
8.789704619,7.772440684,1
7.708252135,7.758047739,1
6.126108103,9.87458016,1
8.931691451,6.696821723,1
8.392918824,8.975260511,1
9.195806546,8.859381173,1
7.479438785,8.300040884,1
8.147462885,9.372561442,1
5.301099901,10.49599753,1
9.089519421,9.842414907,1
9.041379869,8.124628308,1
7.583278554,9.931195006,1
8.862467256,8.082710642,1
4.955176348,6.852424183,1
6.965004722,9.130533553,1
6.185165877,8.903884387,1
7.131214585,9.416351883,1
8.481000818,9.154049592,1
4.554430459,9.660569341,1
8.085943097,7.274639684,1
7.543366985,11.64218015,1
7.453073275,8.775766069,1
9.533773586,8.348043382,1
9.48422747,9.662738951,1
6.523581002,6.923406838,1
8.042074403,8.029149999,1
7.552347398,8.315817045,1
6.406724665,11.92565216,1
10.25778871,8.027737129,1
10.04233178,6.65601178,1
7.145023214,10.4869049,1
8.074344832,6.38644063,1
7.767399345,8.699583806,1
6.850757384,8.833109023,1
8.104776527,7.056582505,1
7.960059146,8.428622781,1
4.943893793,5.878342586,1
9.846481413,6.705281904,1
6.413641449,9.813045476,1
8.19242462,6.433130238,1
7.959927209,7.510913925,1
8.751521676,7.447644694,1
6.420445049,6.835704957,1
6.831437912,8.083208799,1
6.90532054,9.014047841,1
8.892068665,9.453495702,1
6.257892797,10.42902701,1
6.144378213,9.259791346,1
8.383357795,4.58728922,1
5.281152249,8.70679099,1
9.032219897,7.691559593,1
9.146172749,8.223843168,1
10.41936826,6.692789056,1
6.227354212,10.50036903,1
7.505532547,6.852862827,1
8.34151702,9.838353318,1
7.401483017,8.710660309,1
8.805786729,9.125548072,1
8.777115749,7.227844964,1
8.751395157,8.237083448,1
8.144901118,9.604301578,1
0.541146425,6.575865935,1
1.511600402,9.955702207,2
0.954886697,7.138627541,2
1.138340085,8.085758519,2
5.092586061,6.854642624,2
3.31531771,9.1273734,2
2.532459801,6.448949338,2
3.053240861,8.370833447,2
3.203164548,10.94206502,2
1.997882326,7.676167645,2
0.415173114,8.061300416,2
0.744327524,7.20574096,2
2.43311072,8.12079676,2
0.976962161,5.832277191,2
2.182623586,5.818792131,2
0.922500772,6.436641572,2
1.406307588,7.91654323,2
0.188198716,8.264542166,2
4.713261793,8.87722877,2
4.790954706,5.986462815,2
1.375534599,7.758054906,2
4.567961468,6.624668664,2
1.228064535,8.826432163,2
1.494489159,7.364927153,2
2.34903921,6.538224747,2
3.254285288,10.96632145,2
3.944734989,6.409230923,2
0.521634519,8.209382618,2
2.889234665,10.09703532,2
-0.460675655,7.383681375,2
3.033059087,6.388885713,2
2.976694064,8.572829539,2
3.955974941,8.544527577,2
3.604832422,5.992129078,2
2.054835929,7.640070849,2
0.583011632,5.633374852,2
3.062357543,7.755467951,2
2.444408375,8.0749933,2
0.942124732,6.216966319,2
1.898698199,10.8154915,2
3.957493404,5.406430068,2
2.80459577,7.991012961,2
2.956262562,7.937793003,2
4.319311482,5.981003405,2
3.293352303,8.507459892,2
3.178174881,10.49721384,2
4.063635069,9.783342103,2
-0.437877446,7.416341981,2
1.483110287,7.128183295,2
2.301003587,7.233083716,2
0.144635294,7.954052949,2
-0.008193181,6.67583574,2
2.520390792,6.65617296,2
2.626071119,8.016659846,2
3.016922009,4.925120416,2
3.085236111,7.057223818,2
2.734819437,6.435437798,2
0.282395224,7.002663221,2
2.961932417,7.412726251,2
2.58477838,5.761386739,2
-0.774135026,6.121154927,2
2.716983453,5.87828733,2
4.96546603,8.539867253,2
1.808146474,7.809627139,2
1.311725913,7.281204295,2
0.124063777,6.235984508,2
1.9188657,7.175252472,2
2.020483427,9.227519291,2
4.284620238,7.835707341,2
-1.10604499,9.71884451,2
2.180347992,8.198389698,2
1.169416657,8.72025611,2
2.384967511,8.464599474,2
0.697977539,7.84112098,2
0.556023189,8.675954294,2
3.997434128,7.411170309,2
2.182304228,5.506966901,2
1.88047599,6.763088809,2
1.657854059,7.235276447,2
1.250152873,6.78243341,2
3.504698108,7.988613611,2
1.151525773,10.06896094,2
2.646047306,7.197190774,2
-0.946821059,10.6105304,2
2.923518408,5.006218673,2
2.162542827,6.205746815,2
0.325252333,6.969789267,2
1.84459264,9.351825659,2
0.641474953,8.027451592,2
1.546256473,7.772992,2
5.093152525,9.77596186,2
2.77042658,6.369664482,2
2.813879753,10.04941283,2
3.089440678,7.276715268,2
-0.465889697,7.36838716,2
-0.648478442,6.935004183,2
3.056384019,7.515482947,2
1.778293074,9.454488559,2
0.765976227,6.560165388,2
1.660090273,9.80025277,2
