X1,X2,Y
3.627267976,8.730706443,2
0.658993231,8.980364922,2
0.390243807,5.756965486,2
2.410960653,9.001883533,2
3.046809504,7.438824144,2
4.29936942,7.552247161,2
4.652727927,8.718125078,2
3.155402223,5.024105519,2
1.43014274,6.473535116,2
-0.572624614,10.80772306,2
3.931390208,6.794726943,2
1.297916068,7.985325699,2
2.766170417,7.685543913,2
1.419377207,6.250317516,2
-1.524763136,9.396339193,2
-0.515489114,5.465975332,2
4.607795235,9.932423548,2
1.935277226,9.841081728,2
3.675369452,8.397775243,2
1.817330613,5.045751054,2
2.101748596,8.522569727,2
3.686939246,6.161308576,2
3.531305727,6.585014145,2
1.640398469,9.133743262,2
3.249335377,8.835010942,2
0.870759318,9.129791054,2
1.576344553,3.998538707,2
4.783471031,8.756886674,2
-0.087905188,6.553489702,2
1.83787672,7.879366082,2
1.997044584,6.140825162,2
2.138609982,9.13354452,2
5.058221917,9.566336146,2
1.983662427,6.675708435,2
3.588658599,8.914238796,2
3.812328222,8.655521029,2
1.556097611,5.893554692,2
3.806254209,10.71714775,2
3.508372849,8.879446944,2
2.747178186,8.415988839,2
4.232426077,8.107585496,2
4.99910473,7.757893984,2
2.286202633,7.996852718,2
1.102385536,8.841629933,2
3.294223339,10.11838113,2
0.651960988,7.585203176,2
3.136693311,6.873620457,2
1.963543343,9.991437505,2
1.643915637,8.795712524,2
0.466839592,6.623176622,2
1.651919915,6.810511855,2
2.985812764,7.093509417,2
0.942476973,8.520382348,2
2.002236854,9.808500577,2
0.102163045,9.171690681,2
2.270336186,9.181576103,2
1.357155533,6.909403789,2
1.98844889,6.191845135,2
1.908457509,8.340167014,2
-0.070295385,4.495327883,2
1.843031435,5.828734062,2
-0.046050911,8.503099278,2
0.437693807,9.647316136,2
0.916879037,9.610350686,2
2.58263495,7.865948089,2
1.809499328,8.808344959,2
3.40490821,8.519298756,2
0.399931878,6.147726594,2
0.995286801,6.397073789,2
2.17247979,9.677154208,2
-0.37413914,11.97541532,2
1.871477042,11.05604362,2
0.594665732,8.63569161,2
4.524861681,7.320501677,2
2.746862597,9.140094863,2
2.326940144,6.55926273,2
2.746934581,9.558250987,2
2.639865228,5.764204033,2
2.256413582,6.544124074,2
3.206073193,11.13594105,2
1.681558335,8.908047514,2
4.397566768,7.670095188,2
1.510866214,9.562041707,2
1.802304521,6.203949988,2
2.554017745,8.677747225,2
2.74210788,7.713401273,2
0.974925291,8.230745686,2
1.048217784,10.98027676,2
0.113779928,11.52802167,2
1.417101737,5.930098249,2
1.017073496,7.060017536,2
3.241640807,8.65738062,2
1.288322695,9.215192256,2
3.247179695,11.16976024,2
1.632035241,5.469080258,2
2.128294487,10.4976454,2
1.372304631,9.461618314,2
0.887682132,7.834443627,2
4.375346299,7.375270067,2
-0.314019299,12.34114482,2
8.552634836,2.399072225,3
9.576594673,2.196898028,3
6.570120374,2.825791222,3
6.245210767,-0.1248274,3
11.42477464,0.731554159,3
8.662174875,1.284465937,3
6.424958808,3.034502947,3
9.219078823,1.983891436,3
9.259448492,2.551460244,3
8.018450835,3.087032234,3
6.087569934,1.493848695,3
9.045250654,-1.797115913,3
7.466685134,2.701653792,3
9.21946904,1.845607006,3
6.144767966,0.589299203,3
5.965125369,1.552344612,3
8.678698458,4.724104154,3
6.090077704,3.659484811,3
7.794722851,3.152311916,3
5.862889255,3.475734746,3
9.82191136,1.601465534,3
6.805250449,1.569150692,3
6.454359585,0.194727973,3
11.24844975,0.75061237,3
8.016356596,2.401610579,3
6.05472396,2.09989261,3
9.11081768,1.359589424,3
8.412778613,-0.717092197,3
5.832753338,6.936259644,3
7.731849033,1.043846623,3
8.935211232,1.978184629,3
7.326193318,2.475873878,3
10.67104778,1.645411682,3
8.327192834,2.092457501,3
4.552616556,4.086339664,3
8.468490582,3.194942215,3
11.91027714,2.754714629,3
8.349189226,2.336694428,3
9.051581104,1.172136652,3
7.965854778,0.628363437,3
6.562352085,0.862177524,3
8.941445045,-0.437883524,3
7.643276465,1.522873503,3
8.988539017,1.337871459,3
9.209968632,3.591014095,3
8.997321495,0.811825035,3
8.596670846,2.746992615,3
7.86641537,3.889603045,3
7.117651118,1.545237432,3
7.11671155,2.886314667,3
9.214195681,3.242377733,3
7.308036855,0.062344028,3
7.069067096,3.341773676,3
10.56445335,4.404409293,3
8.434705919,3.765847637,3
11.56022052,2.304111854,3
7.07637142,2.136627515,3
6.228444737,2.976051363,3
9.19891589,0.541820709,3
7.593701884,2.807494758,3
9.320065601,-0.881294162,3
5.775635422,3.794316915,3
8.158934517,0.192140746,3
6.302317094,0.91783208,3
8.443839816,-0.150559354,3
6.51876457,3.746221063,3
9.224734391,-0.165737549,3
9.14257822,3.20196583,3
5.478677603,3.307647959,3
9.495966042,4.547921409,3
8.397630159,3.652451351,3
7.430039274,4.309642746,3
7.704059516,3.444142711,3
9.269816435,1.570216444,3
7.87551484,3.39199791,3
11.01828712,1.268586685,3
8.053813597,5.324224551,3
9.034187248,6.843681769,3
5.19358628,4.507151419,3
8.841574592,1.070182382,3
6.279724128,2.557933724,3
10.76443413,0.246788303,3
6.998152768,-0.674978199,3
9.614343781,0.822226327,3
6.137710413,2.901337188,3
6.926090956,0.216081305,3
10.38629774,1.61374214,3
6.179352946,3.856928267,3
10.42066867,1.779991268,3
9.204532949,3.122224153,3
6.994434778,2.866180632,3
6.717848369,2.72299599,3
6.971505611,3.069704154,3
8.544678142,1.240407822,3
9.056791175,0.914653271,3
7.922427572,2.227958524,3
11.02777747,3.421210586,3
7.116978626,1.988000775,3
8.466267203,3.785547667,3
9.411101418,2.132625634,3
9.684541689,-0.045349442,3
7.50276552,0.795549341,3
7.73181271,3.309725846,3
6.220611571,1.374098488,3
9.736796772,1.795778712,3
6.612104633,2.22372793,3
6.267134397,1.24231223,3
8.815964888,3.491804366,3
7.76164312,2.914449232,3
10.32441221,3.05477524,3
8.239822222,2.702508986,3
9.928061215,0.399126916,3
8.359406996,-0.505111933,3
9.07175974,1.497805416,3
7.808889678,1.967749759,3
9.241030555,1.491584374,3
8.095853329,3.624079481,3
8.818404455,1.885015876,3
6.950874267,0.651368183,3
5.087061738,2.908280349,3
9.835210929,2.333257077,3
8.550027802,0.095452388,3
5.797507147,1.314024636,3
8.848192629,2.752388222,3
9.700297142,2.53069424,3
6.496774294,2.914438491,3
7.396064851,4.178668292,3
10.08093272,2.644800226,3
8.820107118,3.628897979,3
7.482331087,2.144387935,3
7.132889129,1.012549978,3
7.611228829,3.176191814,3
8.505479862,2.071623894,3
6.619823064,-0.696490128,3
7.428184114,3.667058927,3
9.00166956,4.357280194,3
7.87538018,4.66577875,3
6.062332699,3.298490392,3
7.893429552,1.457751095,3
8.022695955,1.338655443,3
6.453453914,3.459985338,3
7.330137085,2.555220297,3
8.378228885,2.833924884,3
9.961624943,1.282146207,3
9.463207789,1.950628805,3
7.643974421,3.446514779,3
9.188400516,1.612277245,3
6.881192308,-0.410466335,3
7.897770193,5.604541458,3
8.906981273,1.78865121,3
7.020361582,4.624682974,3
5.95020496,-0.278052235,3
6.546727174,-0.489033855,3
6.712597182,0.864864408,3
8.230034129,1.136524879,3
8.55729746,3.85831814,3
11.37307462,4.216777934,3
8.945048588,-1.198095649,3
7.604345036,0.500319062,3
10.71865071,1.35425046,3
6.424146485,3.123224699,3
9.929729015,1.786901491,3
7.24723743,2.184840014,3
8.070641019,3.415866624,3
8.367555986,2.983214131,3
5.337896488,4.036762591,3
7.712193937,1.034649069,3
8.367894927,3.666089223,3
2.929470241,0.974288871,3
7.917984139,3.517909253,3
9.944128496,2.962653395,3
11.5632889,2.637811416,3
8.96083034,4.950973498,3
10.30132368,0.746937467,3
9.043475983,-0.999653571,3
5.810417186,1.057500824,3
9.703735936,2.41274388,3
6.277697847,1.512482206,3
5.307055505,1.905624389,3
8.399752081,1.37143456,3
7.374395704,1.766820023,3
6.344190643,0.361910434,3
8.069712423,2.971408939,3
4.754361638,1.384837314,3
6.667874623,1.937885805,3
10.20472372,2.141039851,3
9.044182778,3.691868281,3
6.830850131,3.26636291,3
6.923122483,1.243071058,3
8.459505307,-0.313794825,3
8.600720883,2.663942191,3
7.159773556,2.175513436,3
7.274188388,1.664373838,3
7.991599844,2.418416109,3
7.76892725,2.629910425,3
6.424882474,4.22321358,3
6.317455605,1.779569055,3
8.621446668,1.027773563,3
8.298422381,0.733349131,3
6.012097119,3.705501143,3
4.177954553,3.276376526,4
7.736692252,4.395558864,4
5.317531452,6.938250558,4
5.803527059,5.983810713,4
4.152962384,5.473629003,4
3.466266734,4.596987016,4
4.041909987,6.440546474,4
1.578013027,4.208700122,4
4.49488401,3.918748413,4
3.661610058,4.578627959,4
6.553951221,2.650642579,4
6.948041544,7.267956239,4
3.650048093,3.126571125,4
7.815291328,5.333517146,4
4.671823297,3.13903189,4
4.43378277,4.384378478,4
5.436223237,2.749903269,4
5.266947344,6.835869774,4
5.242093235,3.628248162,4
3.118265591,5.797971275,4
5.989578817,4.568412781,4
6.143468429,3.253896666,4
3.163623088,3.817493987,4
3.307852002,5.552956403,4
3.910321672,6.272731069,4
5.238958597,2.743273683,4
5.264903489,7.454837671,4
3.563281525,3.368723415,4
6.110280361,1.632773262,4
1.957671925,4.673770445,4
6.610602509,5.608459955,4
5.778559337,4.010479061,4
5.196671323,5.804484293,4
3.72899379,5.810299665,4
6.430116994,0.884717921,4
6.620455964,3.535625985,4
4.631233862,4.412944506,4
4.310406158,5.27803731,4
6.941666555,5.990899729,4
5.180155327,5.934439465,4
2.922885805,2.537664132,4
2.276253053,5.560609528,4
0.909898017,4.00292842,4
5.503562635,6.31550833,4
3.414753889,4.90758171,4
3.047185845,4.506886373,4
4.194367305,1.093462206,4
2.084119324,4.630281194,4
5.713158285,3.915312134,4
5.498011617,6.74155591,4
4.592935232,2.985397657,4
5.223532978,5.360281441,4
5.79360873,5.754655021,4
5.507106475,5.372431184,4
4.019805794,7.248727844,4
6.529674304,2.759372094,4
7.481297884,4.400468261,4
5.440562091,4.537915815,4
5.473650647,5.373133964,4
4.942234003,6.456388161,4
4.976122976,3.743003587,4
4.984787189,1.997477292,4
6.212276577,5.63842909,4
3.83387977,4.965886785,4
5.547576187,5.64288262,4
4.689334165,4.008236654,4
4.959212477,4.556670172,4
5.483115417,5.70370402,4
4.093092416,6.427076237,4
8.088570093,4.640740618,4
6.322643812,6.494595765,4
5.505420562,3.245253769,4
3.497092042,4.580571879,4
5.472847745,4.207091598,4
2.938656952,5.246810593,4
4.300131698,4.816588873,4
5.02478036,7.779416743,4
5.292798813,3.272767429,4
4.957932674,5.982680387,4
4.91331626,6.269842585,4
7.083005419,2.420774614,4
4.174677261,4.978686911,4
4.578227704,3.626695342,4
4.783174442,2.797427053,4
5.62396289,5.097877675,4
5.256291776,3.399018945,4
5.603810869,3.920578547,4
7.213712374,5.221463835,4
4.648726484,6.240522243,4
4.546523095,7.050806398,4
3.456048122,3.897221378,4
4.312354118,5.339732296,4
3.690886728,3.079974568,4
4.188632694,3.52068499,4
6.173397177,5.722279761,4
6.125808022,7.069923183,4
1.537738816,5.174667234,4
2.677320381,4.45131694,4
7.895025296,5.48637167,4
5.929363675,6.909275706,4
5.447288009,2.852929661,4
5.049107502,2.458396129,4
3.817971136,4.30931645,4
3.366405183,4.340376732,4
7.00987407,3.663289845,4
5.327724568,5.65766737,4
6.707150174,4.877483842,4
3.930517759,4.653550816,4
4.287407454,5.860841027,4
6.971587907,5.176793297,4
3.05221749,4.430115854,4
4.996237201,4.904807361,4
2.581715069,5.157345938,4
7.063561437,2.887964321,4
6.378212054,6.380249431,4
5.149683672,4.291427249,4
4.460566136,4.096742485,4
3.260682074,4.887574928,4
4.564305125,4.970016312,4
4.249129733,8.257406808,4
4.006832668,5.642497758,4
5.14649377,2.555979975,4
1.369146341,2.460260351,4
4.462571367,7.745289095,4
3.402469132,6.126161224,4
6.702604014,5.059079408,4
6.945830747,5.830332632,4
7.267451386,4.151456158,4
2.593589619,4.409853489,4
7.319576661,4.054529018,4
4.975955164,4.846084145,4
5.650126743,4.959398883,4
5.734465777,3.655028317,4
5.408515517,5.118770479,4
3.908670178,4.392500852,4
6.642329623,5.036043448,4
5.498998489,5.518111263,4
7.212458396,5.433614605,4
5.956205454,4.471032824,4
3.537288987,7.183940228,4
3.598278394,5.097897853,4
4.732942516,7.660041752,4
3.493811848,3.359756281,4
4.927874971,7.870639858,4
7.227027745,5.395471384,4
4.18142312,7.555587494,4
6.087815907,4.59210632,4
6.087675488,4.644354986,4
5.495098208,6.43043385,4
5.137739636,6.466302052,4
3.410581646,4.392347366,4
4.472539265,5.036915772,4
5.916370452,2.210436021,4
7.014079975,7.263707017,4
5.809143346,4.252169489,4
3.280958763,2.999551503,4
8.425073831,3.060758736,4
5.258838877,5.831031621,4
5.385356447,4.511106734,4
1.933772255,5.432728599,4
4.130094369,6.957750628,4
3.209479286,8.401063633,4
5.747551327,4.216889868,4
5.674064239,7.645249624,4
2.925675963,6.947554455,4
4.284653973,4.767746578,4
5.690525056,5.929283578,4
7.042222879,3.033628145,4
5.310304707,4.18040847,4
6.16415213,6.281901522,4
3.125179805,3.415441302,4
4.069878579,2.424171745,4
7.044756565,1.801801684,4
3.461615419,3.497947859,4
8.191568034,3.765996201,4
5.341324873,4.564184612,4
5.308942178,3.633563575,4
3.772984385,5.49349876,4
4.625183366,3.372451429,4
4.801552138,2.875378019,4
4.116735115,4.164299154,4
3.434313611,3.877191786,4
5.165669038,4.153615441,4
6.249780211,4.31884365,4
4.610837486,6.292182625,4
6.195903495,2.863637567,4
5.172831893,6.282097409,4
2.856454648,4.580726941,4
3.806729461,6.60907032,4
2.915359739,5.730648346,4
5.65200245,6.621219698,4
5.469248115,1.790004082,4
5.14148218,4.746634969,4
2.803957665,4.748893158,4
4.315300491,4.961596912,4
7.055682505,2.022075307,4
6.422771079,3.71342229,4
5.986832838,5.959790578,4
4.125034159,5.944705272,4
4.451557587,5.712516496,4
